   520.61    660.32    560.11
   603.45    617.01    488.72
   311.16    618.75    873.58
   419.79    630.24    799.34
   521.59    750.56    466.67
   548.40    669.74    474.54
   473.45    579.21   1161.02
   488.35    620.37    478.41
   690.09    657.40    467.35
   980.44    475.65    198.47
   643.44    579.69    970.84
   563.35    540.49   1036.25
   774.35    516.39    500.07
   702.80    538.41    306.51
   714.97    472.60    334.67
   782.93    438.55    399.24
   651.21    556.17    373.22
   475.73    619.67    823.40
   430.11    627.27    735.86
   337.16    437.38   1352.98
   501.07    480.31    638.36
   609.98    602.90    448.69
   672.70    466.82    510.33
   575.69    556.41    497.32
   661.74    596.94    486.64
   807.60    539.39    249.16
   475.61    654.98    610.98
   589.84    640.50    648.13
   641.13    533.10    331.75
   404.25    633.71    640.17
   442.92    628.77    845.04
   690.13    585.24    457.51
   537.60    597.38    426.57
   378.52    539.33    820.60
   346.96    635.47    836.22
   655.72    520.85    291.84
   739.21    553.01    571.61
   652.65    636.41    339.45
   713.84    604.45    579.64
   598.42    425.48    477.14
   182.30    655.38   1203.35
   395.88    584.18    780.27
   508.26    482.42    817.72
   450.87    701.19    496.81
  1056.08    560.61    352.01
   380.05    665.04    513.22
   914.07    431.82    284.60
   571.95    535.43    628.51
   664.25    585.61    586.30
   208.90    472.27   1579.90
   361.52    526.05   1129.44
   918.91    434.46    409.74
   534.67    599.07    354.19
   618.73    633.23    271.86
   731.02    548.47    343.20
   530.90    596.24    612.02
   568.36    473.17    812.93
   551.25    538.48    696.82
   452.08    589.05    623.17
   413.25    475.70   1158.33
   763.98    590.77    518.02
   696.77    534.14    198.81
   854.45    538.06    426.09
   320.69    523.06   1278.17
   434.67    574.31    717.48
   514.45    587.97    564.74
   352.42    636.45    711.97
   628.36    636.72    362.41
   452.88    599.86    817.18
   771.11    642.28    485.75
   731.74    710.75    376.73
   640.83    550.17    409.29
   480.16    731.95    711.97
   552.93    598.50    614.25
   380.52    516.95   1195.27
   526.00    708.21    585.39
   595.91    522.02    548.89
   673.66    591.40    887.33
   593.32    587.26    596.58
   351.22    629.33    794.78
   346.93    546.51   1131.36
   397.79    608.28   1172.88
   487.66    393.11   1488.43
   672.13    563.49    396.86
   360.97    662.19    378.38
   446.39    618.26    621.36
   719.18    543.89    575.87
   731.50    543.63    576.54
   529.74    650.00    583.17
   523.61    636.66    729.15
   569.19    588.29    412.49
   744.93    533.31    439.21
   256.80    672.00    739.46
   568.99    607.30    380.33
   405.31    560.82    671.23
   499.43    569.33    452.08
   565.48    524.49    328.41
   505.51    527.57    763.77
   400.62    598.11    641.04
   669.92    559.55    687.96
   328.47    485.85   1227.32
   497.41    565.70    860.06
   378.97    793.96    668.50
   416.03    510.44   1086.70
   757.79    585.65    323.08
   692.80    634.00    198.99
   499.67    368.93   1140.95
   560.27    730.62    738.72
   352.43    656.48    523.63
   485.25    696.79    714.73
   382.85    640.20    688.28
   600.85    626.91    384.30
   460.41    611.88    583.95
   603.58    526.66    691.42
   611.73    529.86    549.00
   463.93    550.06   1039.53
   626.54    546.06    814.02
   577.62    586.83    442.57
   586.77    509.76    457.87
   505.78    614.85    736.10
   739.18    590.31    518.08
   649.63    532.87    405.22
   434.10    617.81    741.58
   688.34    522.99    598.17
   485.79    566.60    699.37
   495.44    630.65    750.66
   641.47    582.83    386.36
   309.43    732.78    699.61
   854.20    466.10    457.18
   673.29    457.99    561.00
   407.36    586.53    647.39
   832.97    554.10    507.46
   624.50    543.71    721.13
   698.00    498.86    437.25
   722.91    579.87    506.21
   468.40    611.16    596.15
   588.97    602.39    474.40
   526.70    559.33    945.50
   605.50    577.66    453.29
   742.61    486.81    321.28
   333.06    625.60    776.16
   323.67    662.10    571.17
   595.57    672.62    520.81
   745.37    417.14    408.92
   544.68    565.71    605.84
   316.29    579.41    634.98
   570.25    654.83    565.38
   456.01    729.89    413.64
   545.77    506.67    917.71
   676.59    605.79    621.20
   380.83    591.09    662.93
   394.71    645.17   1104.23
   364.71    541.86   1307.64
   692.28    432.11    507.70
   328.99    687.17    433.91
   689.75    563.88    368.43
   448.71    508.01    617.40
   474.53    579.22    617.69
   513.06    586.98    804.80
   757.15    518.06    401.65
   675.95    486.82    381.95
   475.04    685.87    563.57
   159.74    320.25   2217.11
   431.61    601.18    487.01
   453.95    533.82    706.00
   642.70    507.44    516.36
   416.32    620.22    322.54
   517.06    565.97    581.36
   376.34    617.29    523.89
   792.64    436.00    341.98
   783.86    617.41    350.45
   409.57    471.38    540.48
   522.10    603.61    516.42
   417.09    347.20   1686.75
   428.40    613.23    724.56
   428.98    641.88    587.52
   491.18    698.64    556.03
   984.25    494.23    339.25
   424.13    514.51    657.16
   222.54    510.17   1429.94
   373.62    474.71    820.66
   727.29    498.27    303.32
   804.39    473.97    399.38
   660.26    496.07    554.94
   462.47    690.39    691.56
   555.10    580.79    366.91
   520.96    549.18    539.82
   824.08    523.81    389.96
   730.36    613.90    411.78
   194.16    565.69   1186.71
   953.95    533.10    271.10
   585.97    601.40    451.92
   335.26    620.60    723.80
   293.37    649.02    768.71
   656.11    469.77    574.60
   467.51    572.88    439.77
   640.01    576.26    430.33
   758.71    576.18    378.95
   271.22    567.26    828.00
   481.20    662.13    479.33
   695.11    610.70    423.17
   613.58    666.22    431.49
   509.37    669.56    385.31
   726.87    598.83    259.16
   908.66    475.81    309.30
   706.65    543.14    436.53
   266.16    579.08   1171.72
   827.02    432.77    400.59
   789.26    526.90    546.77
   489.53    676.89    501.57
   349.53    666.09    695.18
   215.62    631.16    809.54
   603.59    452.51    499.27
   599.35    556.14    361.28
   379.84    582.69    784.84
   269.37    664.29   1039.28
   429.88    647.70    703.33
   636.20    676.66    270.41
   355.54    601.01    597.69
   658.08    569.81    521.30
   441.47    653.80    388.95
   481.65    589.86    598.93
   308.00    621.11    534.11
   788.13    515.58    326.57
   675.79    535.42    475.17
   555.18    655.41    429.38
   556.20    574.22    447.28
   642.24    514.27    380.50
   471.61    659.98    409.40
   727.06    579.99    732.07
   312.63    617.67    793.82
   474.27    565.53    548.50
   575.54    533.88    425.29
   582.74    574.67    467.14
   592.63    618.84    523.86
   471.57    575.49    722.20
   621.61    617.03    345.84
   642.05    555.66    551.49
   704.52    566.25    554.48
   708.59    521.88    291.98
   488.06    589.32    655.37
   355.65    569.81   1018.72
   878.73    528.36    261.02
   649.69    527.05    548.02
   488.01    538.67    463.02
   691.58    564.17    256.59
   418.64    731.08    500.38
   466.79    535.44    806.27
   546.11    603.48    479.60
   501.68    634.29    636.73
   934.42    473.15    341.78
   476.28    604.28    446.31
   810.68    485.81    475.28
   530.11    476.07    686.02
   498.47    644.13    403.18
   694.21    510.39    675.46
   857.71    448.03    289.96
   732.81    602.39    242.59
   672.54    464.11    498.24
   623.11    512.41    678.29
   766.91    631.85    315.68
   524.41    627.41    572.37
   455.28    654.59    796.42
   454.94    708.74    472.52
   563.75    631.67    465.62
   557.11    542.10    292.12
   623.92    533.65    568.11
   728.79    498.09    509.14
   180.29    715.16   1005.43
   489.58    595.42   1009.49
   545.83    533.46    398.05
   576.61    706.85    456.95
   385.36    630.94    788.92
   513.24    552.11    561.03
   414.03    617.44    674.91
   742.30    504.87    375.06
   768.48    673.77    437.11
   823.24    474.62    325.72
    94.69    483.23   1809.32
   647.57    588.91    440.23
   539.27    554.98    555.51
   983.35    435.21    352.57
   491.42    657.03    348.71
   349.40    521.08   1038.98
   525.32    548.18    655.75
   540.35    390.65    644.97
   560.57    692.59    344.85
   391.86    624.80    446.19
   423.49    586.29    593.39
   290.88    685.26    694.45
   694.86    528.52    435.04
   697.32    638.18    382.66
   529.93    606.14    626.52
   581.98    556.51    619.72
   414.54    562.52    581.00
   674.25    685.50    496.41
   731.74    543.05    547.22
   625.32    569.51    273.77
   691.64    581.83    294.95
   918.74    476.74    307.58
   362.38    447.58   1474.87
   471.03    609.21    346.01
   421.43    650.06    711.62
   483.17    686.42    652.36
   560.32    585.53    477.10
   315.31    667.46    677.93
   866.40    481.31    337.48
   513.85    543.17    408.59
   357.37    590.24    646.45
   772.80    492.98    442.45
   499.55    639.90    625.32
   566.16    572.10    876.89
   546.60    635.68    515.04
   278.32    669.68    499.84
   757.76    624.86    217.55
   666.32    552.39    759.66
   582.56    546.76    430.18
   427.52    538.43    626.08
   789.36    549.33    391.44
   869.65    561.65    293.22
   293.38    549.50    984.12
   638.71    588.28    567.38
   708.90    538.77    693.53
   732.82    604.45    334.61
   542.34    596.02    588.50
   539.45    510.05   1609.61
   670.38    522.75    652.15
   915.68    476.33    506.21
   388.43    629.85    449.30
   536.78    558.07    632.42
   432.15    690.96    454.80
   400.67    630.25   1012.85
   534.18    540.92    484.60
   387.33    671.48    599.70
   587.61    582.92    642.66
   489.55    684.97    354.67
   582.85    632.07    577.06
   423.83    599.61    454.39
   728.59    559.43    243.15
   747.45    550.39    309.28
   589.38    604.87    397.57
   367.22    806.79    867.70
   384.48    704.65    458.49
   662.92    551.50    527.98
  1100.36    416.81    348.45
   509.98    555.31    281.28
   450.62    647.67    505.44
   539.87    651.79    502.56
   569.33    590.07    541.88
   547.97    658.74    823.42
   291.76    544.63   1063.24
   617.70    581.60    283.40
   683.55    474.68    578.33
   542.63    616.09    285.74
   772.39    456.18    482.66
   541.46    547.40    530.36
   553.53    650.01    536.32
   688.79    587.97    341.14
   474.75    707.44    491.20
   307.41    512.06    902.06
   700.85    521.90    491.54
   261.90    690.84    834.48
   599.42    572.50    518.72
   569.65    534.67    512.30
   447.52    605.81    791.96
   511.22    468.73    899.28
   574.19    666.69    416.24
   430.64    511.06    946.90
   414.81    674.92    584.89
   326.58    480.51   1088.56
   549.48    539.06    267.61
   763.93    491.00    393.88
   700.89    586.28    314.79
   421.19    672.23    670.89
   774.88    548.97    430.45
   463.23    646.78    506.90
   313.87    587.27    715.18
   801.82    467.48    315.23
   610.91    505.39    235.81
   969.58    540.08    311.47
   713.59    478.27    493.79
   383.52    532.04   1070.76
   865.81    552.58    337.71
   411.31    556.80    620.10
   436.30    645.28    326.03
   364.88    609.81    555.43
   533.13    545.80    606.67
   432.31    614.27    389.08
   565.58    652.33    331.60
   646.10    636.68    392.97
   733.64    473.06    320.84
   724.48    504.37    341.66
   453.60    637.39    532.41
   666.49    537.01    516.18
   299.23    699.62    731.62
   501.05    606.62    404.31
   403.08    534.43    994.23
   323.76    607.74    536.45
   824.62    587.58    350.10
   907.59    505.66    273.61
   310.13    637.13    654.77
   609.11    565.45    581.52
   381.08    647.14    572.65
   635.38    637.22    645.74
   683.29    506.05    484.24
   200.96    721.35    613.13
   371.58    594.17    578.79
   633.13    498.15    501.51
   407.58    613.18    925.84
   562.85    520.60    496.85
   417.40    629.44    964.46
   454.44    644.77    390.63
   715.23    551.98    339.48
   559.89    728.49    461.65
   376.61    503.84    650.89
   786.12    544.20    478.89
   520.24    646.36    670.68
   273.23    601.42    792.70
   416.54    549.00    473.72
   537.43    487.48    726.35
   541.85    586.93    783.58
   702.97    540.06    409.12
   307.81    626.63   1154.15
   331.10    682.76   1010.08
   685.76    579.86    359.22
   758.53    598.47    736.35
   803.14    463.79    284.08
   528.75    567.00    506.12
   316.39    600.21    696.20
